L,C,D,H_max,,Policy,timeUsed
76,5,3,72,6,2959
76,5,3,72,Bruteforce,4792
77,5,3,72,6,2775
77,5,3,72,Bruteforce,4903
78,5,3,72,6,3583
78,5,3,72,Bruteforce,5152
79,5,3,72,6,3034
79,5,3,72,Bruteforce,5096
80,5,3,72,6,3490
80,5,3,72,Bruteforce,5175
81,5,3,72,6,3257
81,5,3,72,Bruteforce,5217
82,5,3,72,6,3317
82,5,3,72,Bruteforce,5412
83,5,3,72,6,3728
83,5,3,72,Bruteforce,5389
84,5,3,72,6,3635
84,5,3,72,Bruteforce,5489
85,5,3,72,6,3417
85,5,3,72,Bruteforce,5574
86,5,3,72,6,3183
86,5,3,72,Bruteforce,5545
87,5,3,72,6,3573
87,5,3,72,Bruteforce,5677
88,5,3,72,6,3240
88,5,3,72,Bruteforce,5712
89,5,3,72,6,3899
89,5,3,72,Bruteforce,5898
90,5,3,72,6,3147
90,5,3,72,Bruteforce,5818
91,5,3,72,6,3814
91,5,3,72,Bruteforce,5880
92,5,3,72,6,3847
92,5,3,72,Bruteforce,5961
93,5,3,72,6,4051
93,5,3,72,Bruteforce,5991
94,5,3,72,6,3393
94,5,3,72,Bruteforce,6051
95,5,3,72,6,3646
95,5,3,72,Bruteforce,6118
96,5,3,72,6,3452
96,5,3,72,Bruteforce,6183
97,5,3,72,6,3359
97,5,3,72,Bruteforce,6268
98,5,3,72,6,3687
98,5,3,72,Bruteforce,6377
99,5,3,72,6,3812
99,5,3,72,Bruteforce,6456
100,5,3,72,6,3986
100,5,3,72,Bruteforce,6520
101,5,3,72,6,3920
101,5,3,72,Bruteforce,6527
102,5,3,72,6,3579
102,5,3,72,Bruteforce,6476
103,5,3,72,6,4199
103,5,3,72,Bruteforce,6591
104,5,3,72,6,4621
104,5,3,72,Bruteforce,6729
105,5,3,72,6,4382
105,5,3,72,Bruteforce,6762
106,5,3,72,6,3756
106,5,3,72,Bruteforce,6802
107,5,3,72,6,4205
107,5,3,72,Bruteforce,6891
108,5,3,72,6,3950
108,5,3,72,Bruteforce,6912
109,5,3,72,6,4399
109,5,3,72,Bruteforce,7024
110,5,3,72,6,4196
110,5,3,72,Bruteforce,7029
111,5,3,72,6,4932
111,5,3,72,Bruteforce,7241
112,5,3,72,6,4446
112,5,3,72,Bruteforce,7132
113,5,3,72,6,4236
113,5,3,72,Bruteforce,7212
114,5,3,72,6,4316
114,5,3,72,Bruteforce,7318
115,5,3,72,6,4758
115,5,3,72,Bruteforce,7402
116,5,3,72,6,4666
116,5,3,72,Bruteforce,7475
117,5,3,72,6,4423
117,5,3,72,Bruteforce,7507
118,5,3,72,6,4961
118,5,3,72,Bruteforce,7551
119,5,3,72,6,4516
119,5,3,72,Bruteforce,7709
120,5,3,72,6,4588
120,5,3,72,Bruteforce,7704
121,5,3,72,6,5613
121,5,3,72,Bruteforce,7892
122,5,3,72,6,5382
122,5,3,72,Bruteforce,7859
123,5,3,72,6,4769
123,5,3,72,Bruteforce,7917
124,5,3,72,6,5281
124,5,3,72,Bruteforce,8051
125,5,3,72,6,4953
125,5,3,72,Bruteforce,8089
126,5,3,72,6,5247
126,5,3,72,Bruteforce,8177
127,5,3,72,6,4922
127,5,3,72,Bruteforce,8197
128,5,3,72,6,4906
128,5,3,72,Bruteforce,8186
129,5,3,72,6,4952
129,5,3,72,Bruteforce,8303
130,5,3,72,6,5033
130,5,3,72,Bruteforce,8414
131,5,3,72,6,4992
131,5,3,72,Bruteforce,8429
132,5,3,72,6,4935
132,5,3,72,Bruteforce,8457
133,5,3,72,6,4413
133,5,3,72,Bruteforce,8478
134,5,3,72,6,5189
134,5,3,72,Bruteforce,8627
135,5,3,72,6,5000
135,5,3,72,Bruteforce,8697
136,5,3,72,6,5565
136,5,3,72,Bruteforce,8759
137,5,3,72,6,5821
137,5,3,72,Bruteforce,8856
138,5,3,72,6,5506
138,5,3,72,Bruteforce,8684
139,5,3,72,6,4993
139,5,3,72,Bruteforce,8865
140,5,3,72,6,5761
140,5,3,72,Bruteforce,9041
141,5,3,72,6,5870
141,5,3,72,Bruteforce,9020
142,5,3,72,6,5984
142,5,3,72,Bruteforce,9235
143,5,3,72,6,6085
143,5,3,72,Bruteforce,9245
144,5,3,72,6,5562
144,5,3,72,Bruteforce,9388
145,5,3,72,6,6445
145,5,3,72,Bruteforce,9449
146,5,3,72,6,5805
146,5,3,72,Bruteforce,9538
147,5,3,72,6,5177
147,5,3,72,Bruteforce,9381
148,5,3,72,6,6204
148,5,3,72,Bruteforce,9600
149,5,3,72,6,6293
149,5,3,72,Bruteforce,9599
